,tree.num,simulation,method,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps
75,47,1,raxml,40,0.25,0.01,EXT,REF,7.59608590652018e-05,0.0694236746680931,0.00813190399604744,0.0129650657816433,95.8541666666667,13.6599890709488,1.85094028213685,2.94053185142989,0.230634366781084,0.367695526217005,0.604042389188553,0.978635785162182,s1_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,137040
76,48,5,raxml,40,0.75,0,INT,REF,0.000552591333777468,0.0538958698022154,0.00830275261188526,0.0105277612352125,95.4583333333333,13.2552010399665,-4.45010261460357,2.18520628816182,0.34869719739521,0.455376767084137,0.788000753168704,1.04934646328084,s5_q40_miss0.75_maf0.REF.cichlids.INT.noInv,144245
77,49,4,raxml,40,0.9,0,EXT,REF,3.9193120443661e-05,0.0230240299072579,0.00536026434443998,0.00990507799018832,94.875,14.4908261515067,0.73227433306691,1.30049073837504,0.260836486240512,0.367695526217005,0.672683569778162,0.967322076663197,s4_q40_miss0.90_maf0.REF.cichlids.EXT.noInv,1240
78,49,4,raxml,40,0.9,0,EXT,REF,3.9193120443661e-05,0.0230240299072579,0.00536026434443998,0.00990507799018832,94.875,14.4908261515067,0.73227433306691,1.30049073837504,0.260836486240512,0.367695526217005,0.672683569778162,0.967322076663197,s4_q40_miss0.90_maf0.REF.cichlids.EXT.noInv,30092
79,50,2,raxml,40,0.25,0,INT,REF,0.000229138272503173,0.0517818421827266,0.00762075494042813,0.0113557466990785,92.8125,15.5326098285223,-5.27103416123963,2.69180794135509,0.359679786289548,0.469518902707868,0.733087808697017,1.08611601590254,s2_q40_miss0.25_maf0.REF.cichlids.INT.noInv,366444
80,50,2,raxml,40,0.25,0,INT,REF,0.000229138272503173,0.0517818421827266,0.00762075494042813,0.0113557466990785,92.8125,15.5326098285223,-5.27103416123963,2.69180794135509,0.359679786289548,0.469518902707868,0.733087808697017,1.08611601590254,s2_q40_miss0.25_maf0.REF.cichlids.INT.noInv,221076
81,51,1,raxml,40,0,0.01,EXT,REF,2.01143575710194,1.00000050002909e-06,0.0376147137093827,0.202828664834383,93.3125,14.4577980872578,4.30659203162234,4.81575754597691,0.612279330859306,1.23036579926459,1.02412641439696,1.70554155622195,s1_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,654903
82,51,1,raxml,40,0,0.01,EXT,REF,2.01143575710194,1.00000050002909e-06,0.0376147137093827,0.202828664834383,93.3125,14.4577980872578,4.30659203162234,4.81575754597691,0.612279330859306,1.23036579926459,1.02412641439696,1.70554155622195,s1_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,396574
83,52,9,raxml,40,0,0,EXT,REF,1.71747206297069,1.00000050002909e-06,0.0332338865267637,0.173304481488061,94.4375,10.8135184306989,-6.4494915007332,4.91487856708147,0.241616955675421,1.02671904628287,0.516181678033855,1.50755165748972,s9_q40_miss0_maf0.REF.cichlids.EXT.noInv,414902
84,53,4,raxml,40,0.75,0,EXT,REF,1.00000050002909e-06,0.0364054747403563,0.00628761016980156,0.0100196063248768,94.3333333333333,17.0447887254444,0.536482708321267,1.74357728815304,0.241616955675421,0.347896536343781,0.669937922554577,0.964493649538451,s4_q40_miss0.75_maf0.REF.cichlids.EXT.noInv,74922
85,53,4,raxml,40,0.75,0,EXT,REF,1.00000050002909e-06,0.0364054747403563,0.00628761016980156,0.0100196063248768,94.3333333333333,17.0447887254444,0.536482708321267,1.74357728815304,0.241616955675421,0.347896536343781,0.669937922554577,0.964493649538451,s4_q40_miss0.75_maf0.REF.cichlids.EXT.noInv,95346
86,54,5,raxml,40,0.5,0,INT,REF,0.000382203407249793,0.0555028211278305,0.00880424949024792,0.0111048049762497,92.4583333333333,22.5161486572329,-5.45676688736758,2.53387980069754,0.318495077935783,0.455376767084137,0.686411805896083,1.04934646328084,s5_q40_miss0.50_maf0.REF.cichlids.INT.noInv,201746
87,55,8,raxml,40,0.25,0,INT,REF,0.000304121196171806,0.050492491406866,0.00738860219648563,0.0112182938675732,94.3333333333333,13.6137185711081,-5.96471117130107,3.49794500018373,0.425575319655572,0.565685424949238,0.837422403193221,1.13702770414797,s8_q40_miss0.25_maf0.REF.cichlids.INT.noInv,232146
88,56,1,raxml,40,0.75,0,INT,REF,0.000594251125609044,0.0498916840353231,0.00745116637231868,0.0106758290312759,96.625,13.7014131900419,-5.16137009334392,3.26074169502647,0.345951550171626,0.441234631460406,0.735833455920601,1.05217489040558,s1_q40_miss0.75_maf0.REF.cichlids.INT.noInv,151522
89,56,1,raxml,40,0.75,0,INT,REF,0.000594251125609044,0.0498916840353231,0.00745116637231868,0.0106758290312759,96.625,13.7014131900419,-5.16137009334392,3.26074169502647,0.345951550171626,0.441234631460406,0.735833455920601,1.05217489040558,s1_q40_miss0.75_maf0.REF.cichlids.INT.noInv,110011
90,57,7,raxml,40,0.25,0,INT,REF,6.622064510579e-05,0.102854882747471,0.00737387594164516,0.0132287828446396,98.5208333333333,7.38021963385722,0.389784479140401,4.28105631381111,0.277310369582018,0.738219479558756,0.606788036412138,1.32653232150596,s7_q40_miss0.25_maf0.REF.cichlids.INT.noInv,301077
91,58,9,raxml,40,0.5,0,EXT,REF,7.93879875465633e-06,0.0582580190843875,0.00651008891358543,0.0101527639645991,96.0625,15.2083491207535,1.24723211429891,3.01153190467721,0.458523086338584,0.480832611206852,0.870370169876234,1.04651803615609,s9_q40_miss0.50_maf0.REF.cichlids.EXT.noInv,134831
92,59,5,raxml,40,0.9,0,INT,REF,0.000752475269012011,0.0407910138599435,0.00732645435400787,0.00923853770412515,94.0416666666667,17.6983691198807,-5.04143559496101,1.86244614233334,0.313003783488614,0.455376767084137,0.895080994888492,1.04934646328084,s5_q40_miss0.90_maf0.REF.cichlids.INT.noInv,63413
93,60,9,raxml,40,0.9,0,EXT,REF,0.000146980077600526,0.0409855932662351,0.0052878568619735,0.00825715714647421,92.8125,14.2286140381559,0.471945446238907,2.38718238784515,0.442049202997078,0.461033621333629,0.859387580981896,1.03237590053236,s9_q40_miss0.90_maf0.REF.cichlids.EXT.noInv,23051
94,61,6,raxml,40,0.25,0,INT,REF,5.44069929658321e-05,0.0374779602846682,0.00681719268677835,0.0103061489200372,99.7916666666667,0.770695550269803,-3.96129925237436,4.25486722234329,0.280056016805602,0.89095454429505,0.598551094741385,1.42835569799683,s6_q40_miss0.25_maf0.REF.cichlids.INT.noInv,261972
95,62,1,raxml,40,0.5,0,INT,REF,0.000326128024166605,0.0563703791571614,0.00799802883639106,0.0116295960691407,97.6458333333333,7.96131493291108,-5.65276717727807,3.49912905050537,0.345951550171626,0.441234631460406,0.735833455920601,1.05217489040558,s1_q40_miss0.50_maf0.REF.cichlids.INT.noInv,359851
96,62,1,raxml,40,0.5,0,INT,REF,0.000326128024166605,0.0563703791571614,0.00799802883639106,0.0116295960691407,97.6458333333333,7.96131493291108,-5.65276717727807,3.49912905050537,0.345951550171626,0.441234631460406,0.735833455920601,1.05217489040558,s1_q40_miss0.50_maf0.REF.cichlids.INT.noInv,176696
97,63,1,raxml,40,0.9,0,INT,REF,0.000904715718925817,0.0405723199483158,0.00657981396655715,0.00930192266011529,94.125,16.9776135455525,-5.68824796893238,3.01773888955412,0.285547311252771,0.432749350086167,0.702885689237589,1.04934646328084,s1_q40_miss0.90_maf0.REF.cichlids.INT.noInv,11989
98,63,1,raxml,40,0.9,0,INT,REF,0.000904715718925817,0.0405723199483158,0.00657981396655715,0.00930192266011529,94.125,16.9776135455525,-5.68824796893238,3.01773888955412,0.285547311252771,0.432749350086167,0.702885689237589,1.04934646328084,s1_q40_miss0.90_maf0.REF.cichlids.INT.noInv,46318
99,64,1,raxml,40,0.75,0.01,EXT,REF,8.148205154193e-05,0.0412564977910607,0.00716534939297459,0.0108439529076738,95.2083333333333,15.410632324875,1.20988166173336,2.66313332277935,0.233380014004668,0.379009234715989,0.63973580309515,0.989949493661166,s1_q40_miss0.75_maf0.01.REF.cichlids.EXT.noInv,108900
100,64,1,raxml,40,0.75,0.01,EXT,REF,8.148205154193e-05,0.0412564977910607,0.00716534939297459,0.0108439529076738,95.2083333333333,15.410632324875,1.20988166173336,2.66313332277935,0.233380014004668,0.379009234715989,0.63973580309515,0.989949493661166,s1_q40_miss0.75_maf0.01.REF.cichlids.EXT.noInv,74091
101,65,10,raxml,40,0.25,0,EXT,REF,1.00000050002909e-06,0.109597205249153,0.00730220790552159,0.0142385239940967,89.7916666666667,20.4273058109736,1.28714122213026,2.26745662625533,0.26632778068768,0.642052957317385,0.568348975281957,1.20208152801713,s10_q40_miss0.25_maf0.REF.cichlids.EXT.noInv,215365
102,66,3,raxml,40,0.25,0.01,INT,REF,0.000381466845923743,0.0515002982801319,0.0083883160667992,0.0112453668059375,95.9791666666667,14.7034365404585,-5.98295565999374,2.4664578140109,0.351442844618795,0.472347329832614,0.829185461522469,1.0776307345283,s3_q40_miss0.25_maf0.01.REF.cichlids.INT.noInv,241134
103,67,9,raxml,40,0.25,0,INT,REF,0.00028867260980219,0.0482407628849217,0.0069726859427896,0.0103936442955071,95.4583333333333,14.7474604136605,-5.20651189957052,3.76597645461043,0.461268733562168,0.53457272657703,0.867624522652649,1.10025815152627,s9_q40_miss0.25_maf0.REF.cichlids.INT.noInv,233003
104,68,9,raxml,40,0.75,0,EXT,REF,1.0337059311478e-05,0.0496912860823657,0.00599078041373737,0.00925306661297068,95.3958333333333,12.2487334704942,0.594834112468969,2.74316226290312,0.442049202997078,0.463862048458375,0.853896286534727,1.02954747340761,s9_q40_miss0.75_maf0.REF.cichlids.EXT.noInv,86172
105,69,3,raxml,40,0.25,0.01,EXT,REF,0.000117809058789125,0.0423736153323874,0.00816109510602395,0.0118656766917593,97.2291666666667,10.4173333120014,0.838374753716728,1.60510949524131,0.304766841817861,0.424264068711929,0.777018164274366,1.02954747340761,s3_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,160173
106,70,4,raxml,40,0,0,INT,REF,0.0151571892459157,0.000210430937244952,0.0126457528471654,0.0388251852809509,84.75,34.1433149744838,-7.82099019091778,3.02223312254861,0.334968961277289,0.45254833995939,0.752307339262107,1.05217489040558,s4_q40_miss0_maf0.REF.cichlids.INT.noInv,797110
107,70,4,raxml,40,0,0,INT,REF,0.0151571892459157,0.000210430937244952,0.0126457528471654,0.0388251852809509,84.75,34.1433149744838,-7.82099019091778,3.02223312254861,0.334968961277289,0.45254833995939,0.752307339262107,1.05217489040558,s4_q40_miss0_maf0.REF.cichlids.INT.noInv,546337
108,71,7,raxml,40,0.75,0,EXT,REF,1.00000050002909e-06,0.0520664965038312,0.00598927438536894,0.0118144775134884,97.4583333333333,10.4106294561741,0.283754887027259,2.82933389794415,0.291038605699939,0.599626550446192,0.647972744765902,1.19359624664289,s7_q40_miss0.75_maf0.REF.cichlids.EXT.noInv,132906
109,72,1,raxml,40,0.9,0.01,EXT,REF,0.00017335311871939,0.0399950190929485,0.00640852040237498,0.00954887904853843,92.8333333333333,17.9079601144573,1.2597182216879,2.37508176529545,0.233380014004668,0.370523953341751,0.606788036412138,0.981464212286928,s1_q40_miss0.90_maf0.01.REF.cichlids.EXT.noInv,8811
110,72,1,raxml,40,0.9,0.01,EXT,REF,0.00017335311871939,0.0399950190929485,0.00640852040237498,0.00954887904853843,92.8333333333333,17.9079601144573,1.2597182216879,2.37508176529545,0.233380014004668,0.370523953341751,0.606788036412138,0.981464212286928,s1_q40_miss0.90_maf0.01.REF.cichlids.EXT.noInv,31530
111,73,3,raxml,40,0,0.01,EXT,REF,1.8823077964199,1.00000050002909e-06,0.0360435952992781,0.189507001154278,96.4791666666667,9.78272377189314,-6.65066804772396,3.60500075718295,0.302021194594277,1.02106219203337,0.636990155871565,1.53017907448769,s3_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,611681
112,73,3,raxml,40,0,0.01,EXT,REF,1.8823077964199,1.00000050002909e-06,0.0360435952992781,0.189507001154278,96.4791666666667,9.78272377189314,-6.65066804772396,3.60500075718295,0.302021194594277,1.02106219203337,0.636990155871565,1.53017907448769,s3_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,421073
113,74,1,raxml,40,0.5,0.01,EXT,REF,6.47893630914904e-05,0.057060856528362,0.00778688378618479,0.0120861289713454,94.9791666666667,15.6347806268021,1.64520560509059,2.86720036367823,0.255345191793343,0.367695526217005,0.672683569778162,0.978635785162182,s1_q40_miss0.50_maf0.01.REF.cichlids.EXT.noInv,253551
114,74,1,raxml,40,0.5,0.01,EXT,REF,6.47893630914904e-05,0.057060856528362,0.00778688378618479,0.0120861289713454,94.9791666666667,15.6347806268021,1.64520560509059,2.86720036367823,0.255345191793343,0.367695526217005,0.672683569778162,0.978635785162182,s1_q40_miss0.50_maf0.01.REF.cichlids.EXT.noInv,117565
115,75,3,raxml,40,0,0.01,INT,REF,0.0756860733479524,1.00000050002909e-06,0.013161653813735,0.0380830886353856,94.0833333333333,12.3181812233983,-5.55576396128427,2.83916770323854,0.302021194594277,1.02106219203337,0.636990155871565,1.53017907448769,s3_q40_miss0_maf0.01.REF.cichlids.INT.noInv,511755
116,76,5,raxml,40,0.25,0.01,EXT,REF,6.33230513011192e-05,0.0648753356596926,0.00893397418208579,0.0124498205980459,93.2291666666667,19.6373933176493,1.34243830374854,1.95792927672624,0.280056016805602,0.398808224589213,0.680920511448915,0.992777920785913,s5_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,150294
117,77,2,raxml,40,0,0,INT,REF,0.0323193887825277,0.000112463236790822,0.0116599807737877,0.0384278492696936,92.5208333333333,13.033491365061,2.38894805193639,2.96277366920874,0.450286144667831,1.21622366364086,0.768781222603613,1.70271312909721,s2_q40_miss0_maf0.REF.cichlids.INT.noInv,722641
118,77,2,raxml,40,0,0,INT,REF,0.0323193887825277,0.000112463236790822,0.0116599807737877,0.0384278492696936,92.5208333333333,13.033491365061,2.38894805193639,2.96277366920874,0.450286144667831,1.21622366364086,0.768781222603613,1.70271312909721,s2_q40_miss0_maf0.REF.cichlids.INT.noInv,494950
119,78,8,raxml,40,0,0,INT,REF,0.0330841877223863,0.000160064759220822,0.0111612811282078,0.0345976094223609,91.8541666666667,16.5040157374196,2.03473309200629,3.6818133372448,0.47499696968009,1.09742972440152,0.809965930957378,1.57260548135888,s8_q40_miss0_maf0.REF.cichlids.INT.noInv,500473
120,79,7,raxml,40,0.9,0,EXT,REF,1.00000050002909e-06,0.0528888582602441,0.00499906848869156,0.0105186546514151,97.1041666666667,7.8584270618569,-0.36582701539837,2.25353241369101,0.269073427911265,0.591141269071954,0.593059800294216,1.18511096526865,s7_q40_miss0.90_maf0.REF.cichlids.EXT.noInv,52984
121,80,5,raxml,40,0,0.01,EXT,REF,2.20000745100492,1.00000050002909e-06,0.0403091250692764,0.220935718747589,89.7291666666667,20.914964187164,-4.76560654371461,3.31562086264693,0.285547311252771,1.02671904628287,0.538146855822529,1.51320851173921,s5_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,410766
122,81,4,raxml,40,0.5,0,INT,REF,5.09803222694859e-05,0.0465739174054036,0.00720246320683518,0.0103352189437757,97.0208333333333,9.74895429926092,-4.41248149163028,3.49737046393669,0.302021194594277,0.554371716450253,0.708376983684758,1.15965512114594,s4_q40_miss0.50_maf0.REF.cichlids.INT.noInv,332302
123,81,4,raxml,40,0.5,0,INT,REF,5.09803222694859e-05,0.0465739174054036,0.00720246320683518,0.0103352189437757,97.0208333333333,9.74895429926092,-4.41248149163028,3.49737046393669,0.302021194594277,0.554371716450253,0.708376983684758,1.15965512114594,s4_q40_miss0.50_maf0.REF.cichlids.INT.noInv,223640
124,82,6,raxml,40,0,0,INT,REF,0.0115459635187758,0.000319676296256839,0.0112890987860683,0.0344854610797044,99.7708333333333,0.627035691859122,-7.01012579705729,2.69105262230657,0.32947766683012,0.814587011926903,0.713868278131927,1.35198816562868,s6_q40_miss0_maf0.REF.cichlids.INT.noInv,548205
125,83,2,raxml,40,0.25,0.01,EXT,REF,1.00000050002909e-06,0.072546711978319,0.00745291706778336,0.0119187576576521,92.2291666666667,16.3917981350214,0.834149141500581,1.90612676853877,0.359679786289548,0.472347329832614,0.733087808697017,1.08894444302728,s2_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,258110
126,83,2,raxml,40,0.25,0.01,EXT,REF,1.00000050002909e-06,0.072546711978319,0.00745291706778336,0.0119187576576521,92.2291666666667,16.3917981350214,0.834149141500581,1.90612676853877,0.359679786289548,0.472347329832614,0.733087808697017,1.08894444302728,s2_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,146630
127,84,4,raxml,40,0.9,0,INT,REF,0.00012662761770138,0.064926422506158,0.00561895561338726,0.00908492177789056,95.3541666666667,15.7702785136206,-5.98810881835302,2.88037882813994,0.326732019606536,0.57134227919873,0.733087808697017,1.16531197539543,s4_q40_miss0.90_maf0.REF.cichlids.INT.noInv,1801
128,84,4,raxml,40,0.9,0,INT,REF,0.00012662761770138,0.064926422506158,0.00561895561338726,0.00908492177789056,95.3541666666667,15.7702785136206,-5.98810881835302,2.88037882813994,0.326732019606536,0.57134227919873,0.733087808697017,1.16531197539543,s4_q40_miss0.90_maf0.REF.cichlids.INT.noInv,43250
129,85,9,raxml,40,0,0,INT,REF,0.0225531823325875,0.000696484391724056,0.0103444018076175,0.0325621369687624,95.5416666666667,13.6459148798386,-5.09128070969025,3.95376343520148,0.241616955675421,1.02671904628287,0.516181678033855,1.50755165748972,s9_q40_miss0_maf0.REF.cichlids.INT.noInv,502551
130,86,8,raxml,40,0.25,0.01,EXT,REF,1.00000050002909e-06,0.0482728255589719,0.00722215228814357,0.0116396248363048,94.2291666666667,15.4330945633537,0.399897066112249,2.19463825151576,0.31025813626503,0.497803173955329,0.656209686436656,1.06914545315406,s8_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,154057
131,87,8,raxml,40,0,0.01,EXT,REF,1.7650491151401,1.00000050002909e-06,0.0340801580667455,0.17807292978206,92.3333333333333,16.969726904275,2.07343482296256,4.4710311312097,0.472251322456505,1.10308657865101,0.801728989286625,1.57826233560837,s8_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,413963
132,88,3,raxml,40,0.75,0.01,EXT,REF,9.98223881782566e-05,0.0437978353779739,0.00703959267008774,0.0099631321195162,95.2708333333333,14.7066920407052,0.312854813979925,1.22851102572968,0.376153669631054,0.424264068711929,0.875861464323402,1.02954747340761,s3_q40_miss0.75_maf0.01.REF.cichlids.EXT.noInv,90777
133,89,2,raxml,40,0,0.01,EXT,REF,1.77546990861622,1.00000050002909e-06,0.0345944872670025,0.179523538929522,91.5625,20.3824144582759,2.65339646140465,3.42202917336865,0.450286144667831,1.22188051789035,0.768781222603613,1.7083699833467,s2_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,589395
134,89,2,raxml,40,0,0.01,EXT,REF,1.77546990861622,1.00000050002909e-06,0.0345944872670025,0.179523538929522,91.5625,20.3824144582759,2.65339646140465,3.42202917336865,0.450286144667831,1.22188051789035,0.768781222603613,1.7083699833467,s2_q40_miss0_maf0.01.REF.cichlids.EXT.noInv,410105
135,90,3,raxml,40,0.9,0.01,EXT,REF,0.000154023528156442,0.0405612235462006,0.0062027586008745,0.00875719402255217,88.7916666666667,19.0898862978607,-1.39265930471498,0.96315378754426,0.296529900147108,0.427092495836675,0.878607111546987,1.03803275478185,s3_q40_miss0.90_maf0.01.REF.cichlids.EXT.noInv,18798
136,91,3,raxml,40,0.75,0.01,INT,REF,0.000595575557969179,0.0427828016228628,0.00734866733939324,0.00988636739484485,96.8333333333333,10.964805075997,-4.50041566447009,1.72816316307871,0.313003783488614,0.472347329832614,0.730342161473433,1.0776307345283,s3_q40_miss0.75_maf0.01.REF.cichlids.INT.noInv,134359
137,92,6,raxml,40,0.25,0.01,EXT,REF,1.00000050002909e-06,2.00000100005818e-06,0.00661552305366849,0.0104976098878751,97.7708333333333,10.3702511989381,4.02843785225369,3.82238148858785,0.296529900147108,0.752361615182487,0.626007566977228,1.29541962313375,s6_q40_miss0.25_maf0.01.REF.cichlids.EXT.noInv,176036
138,93,7,raxml,40,0,0,INT,REF,0.0094238380138784,0.00314303012225305,0.0120081087190485,0.0365180865113824,96.2083333333333,13.0481242368124,-9.84489386213656,6.90493850894658,0.277310369582018,0.692964645562817,0.606788036412138,1.28127748751002,s7_q40_miss0_maf0.REF.cichlids.INT.noInv,613207
139,94,3,raxml,40,0.9,0.01,INT,REF,0.00137899686746131,0.0300403542551896,0.00648139974824034,0.00875950274317908,94.5208333333333,12.4763428618195,-5.23153917671934,1.47174950235552,0.359679786289548,0.480832611206852,0.831931108746053,1.08045916165304,s3_q40_miss0.90_maf0.01.REF.cichlids.INT.noInv,27215
140,95,3,raxml,40,0.5,0.01,EXT,REF,0.000109966398010284,0.0412306257693526,0.00779369243405089,0.0111226919932549,97.3958333333333,8.66575452101199,0.669827928362301,1.49254783829051,0.304766841817861,0.424264068711929,0.777018164274366,1.02954747340761,s3_q40_miss0.50_maf0.01.REF.cichlids.EXT.noInv,142528
141,96,5,raxml,40,0.75,0.01,EXT,REF,8.52151285531734e-05,0.0458970310015292,0.00801914188069198,0.0106932845227241,94.8958333333333,15.7672426161429,0.477165521010042,1.68650166948677,0.304766841817861,0.407293505963451,0.656209686436656,0.995606347910659,s5_q40_miss0.75_maf0.01.REF.cichlids.EXT.noInv,96658
142,97,2,raxml,40,0.75,0,INT,REF,0.000534689925590762,0.0409803527291617,0.00669238065795367,0.0100042166076753,90.8333333333333,18.4025129335508,-4.25779986247777,2.08682841557218,0.362425433513132,0.472347329832614,0.735833455920601,1.08894444302728,s2_q40_miss0.75_maf0.REF.cichlids.INT.noInv,94400
143,98,7,raxml,40,0,0,EXT,REF,0.015770440411494,0.000534794509790978,0.0130268348814395,0.0461670755257128,94.6458333333333,20.7953447975317,-10.0056757960838,7.12863181792761,0.323986372382951,0.650538238691624,0.647972744765902,1.24450793488832,s7_q40_miss0_maf0.REF.cichlids.EXT.noInv,501273
144,99,2,raxml,40,0.9,0,INT,REF,0.00268452164318222,0.0270799730005947,0.00581527636605157,0.00873584736982813,84.9375,20.5896134216032,-5.10478134017013,2.51599544654845,0.425575319655572,0.517602163828553,0.793492047615872,1.12288556852424,s2_q40_miss0.90_maf0.REF.cichlids.INT.noInv,11349
145,100,4,raxml,40,0.75,0,INT,REF,7.70650808933714e-05,0.0548885419724446,0.00656197759038238,0.00967195751408493,96.6666666666667,11.1990374459733,-4.30237836297716,3.0172686284205,0.31025813626503,0.554371716450253,0.727596514249848,1.15965512114594,s4_q40_miss0.75_maf0.REF.cichlids.INT.noInv,103034
146,100,4,raxml,40,0.75,0,INT,REF,7.70650808933714e-05,0.0548885419724446,0.00656197759038238,0.00967195751408493,96.6666666666667,11.1990374459733,-4.30237836297716,3.0172686284205,0.31025813626503,0.554371716450253,0.727596514249848,1.15965512114594,s4_q40_miss0.75_maf0.REF.cichlids.INT.noInv,140123
147,101,3,raxml,40,0.5,0.01,INT,REF,0.000347377716394187,0.0490062983731567,0.00802975371941943,0.0107576850996412,96.875,9.93516214304078,-5.23332280650617,2.25621248689931,0.351442844618795,0.472347329832614,0.829185461522469,1.0776307345283,s3_q40_miss0.50_maf0.01.REF.cichlids.INT.noInv,213456
148,102,8,raxml,40,0.75,0.01,EXT,REF,1.00000050002909e-06,0.0413373477550507,0.00653095394884415,0.0102567948463799,93.0833333333333,17.2390370137987,-0.218163253114199,2.0316535660427,0.34869719739521,0.483661038331599,0.716613925355511,1.05500331753033,s8_q40_miss0.75_maf0.01.REF.cichlids.EXT.noInv,86074
